date	Price
1608	4.67
1559	4.68
1558	4.68
1557	4.67
1556	4.68
1555	4.68
1554	4.67
1553	4.68
1552	4.68
1551	4.67
1550	4.68
1549	4.68
1548	4.68
1547	4.68
1546	4.68
1545	4.68
1544	4.67
1543	4.68
1542	4.67
1541	4.67
1540	4.67
1539	4.68
1538	4.68
1537	4.68
1536	4.67
1535	4.67
1534	4.67
1533	4.67
1532	4.67
1531	4.67
1530	4.67
1529	4.67
1528	4.67
1527	4.67
1526	4.67
1525	4.68
1524	4.67
1523	4.67
1522	4.67
1521	4.67
1520	4.68
1519	4.68
1518	4.68
1517	4.68
1516	4.69
1515	4.68
1514	4.68
1513	4.68
1512	4.68
1511	4.68
1510	4.68
1509	4.69
1508	4.68
1507	4.68
1506	4.68
1505	4.69
1504	4.69
1503	4.70
1502	4.70
1501	4.69
1500	4.70
1459	4.69
1458	4.69
1457	4.69
1456	4.70
1455	4.69
1454	4.69
1453	4.69
1452	4.70
1451	4.69
1450	4.69
1449	4.69
1448	4.69
1447	4.69
1446	4.69
1445	4.69
1444	4.69
1443	4.69
1442	4.69
1441	4.69
1440	4.69
1439	4.70
1438	4.69
1437	4.69
1436	4.69
1435	4.69
1434	4.69
1433	4.69
1432	4.69
1431	4.70
1430	4.69
1429	4.69
1428	4.70
1427	4.69
1426	4.70
1425	4.70
1424	4.69
1423	4.69
1422	4.69
1421	4.69
1420	4.69
1419	4.69
1418	4.69
1417	4.69
1416	4.69
1415	4.69
1414	4.70
1413	4.70
1412	4.69
1411	4.69
1410	4.69
1409	4.69
1408	4.69
1407	4.69
1406	4.70
1405	4.70
1404	4.70
1403	4.69
1402	4.70
1401	4.69
1400	4.70
1359	4.70
1358	4.70
1357	4.70
1356	4.69
1355	4.70
1354	4.69
1353	4.70
1352	4.70
1351	4.70
1350	4.70
1349	4.69
1348	4.70
1347	4.70
1346	4.70
1345	4.70
1344	4.69
1343	4.70
1342	4.70
1341	4.70
1340	4.70
1339	4.70
1338	4.70
1337	4.70
1336	4.69
1335	4.70
1334	4.70
1333	4.70
1332	4.70
1331	4.70
1330	4.70
1329	4.70
1328	4.70
1327	4.70
1326	4.69
1325	4.69
1324	4.69
1323	4.69
1322	4.69
1321	4.69
1320	4.70
1319	4.69
1318	4.70
1317	4.70
1316	4.70
1315	4.70
1314	4.70
1313	4.70
1312	4.70
1311	4.70
1310	4.70
1309	4.70
1308	4.70
1307	4.70
1306	4.70
1305	4.70
1304	4.70
1303	4.69
1302	4.70
1301	4.69
1300	4.70
1200	4.69
1159	4.69
1158	4.69
1157	4.69
1156	4.69
1155	4.69
1154	4.69
1153	4.69
1152	4.70
1151	4.69
1150	4.69
1149	4.69
1148	4.68
1147	4.69
1146	4.69
1145	4.69
1144	4.68
1143	4.68
1142	4.69
1141	4.69
1140	4.68
1139	4.68
1138	4.68
1137	4.68
1136	4.69
1135	4.68
1134	4.68
1133	4.69
1132	4.69
1131	4.69
1130	4.68
1129	4.68
1128	4.68
1127	4.68
1126	4.68
1125	4.69
1124	4.68
1123	4.68
1122	4.68
1121	4.69
1120	4.69
1119	4.68
1118	4.69
1117	4.68
1116	4.68
1115	4.68
1114	4.68
1113	4.68
1112	4.68
1111	4.68
1110	4.68
1109	4.68
1108	4.67
1107	4.67
1106	4.67
1105	4.68
1104	4.68
1103	4.68
1102	4.68
1101	4.67
1100	4.66
1059	4.66
1058	4.66
1057	4.66
1056	4.67
1055	4.66
1054	4.67
1053	4.67
1052	4.66
1051	4.66
1050	4.66
1049	4.66
1048	4.66
1047	4.66
1046	4.65
1045	4.65
1044	4.65
1043	4.65
1042	4.65
1041	4.65
1040	4.66
1039	4.66
1038	4.65
1037	4.65
1036	4.65
1035	4.65
1034	4.66
1033	4.66
1032	4.66
1031	4.65
1030	4.65
1029	4.66
1028	4.66
1027	4.65
1026	4.66
1025	4.66
1024	4.66
1023	4.66
1022	4.66
1021	4.66
1020	4.66
1019	4.66
1018	4.66
1017	4.65
1016	4.66
1015	4.64
1014	4.65
1013	4.65
1012	4.64
1011	4.64
1010	4.64
1009	4.64
1008	4.65
1007	4.65
1006	4.63
1005	4.63
1004	4.64
1003	4.64
1002	4.64
1001	4.63
1000	4.64
0959	4.63
0958	4.64
0957	4.64
0956	4.64
0955	4.64
0954	4.64
0953	4.64
0952	4.64
0951	4.64
0950	4.64
0949	4.64
0948	4.64
0947	4.65
0946	4.64
0945	4.63
0944	4.63
0943	4.63
0942	4.63
0941	4.63
0940	4.64
0939	4.63
0938	4.64
0937	4.63
0936	4.64
0935	4.65
0934	4.66
0933	4.66
0932	4.66
0931	4.66
0930	4.67
1600	4.66
1559	4.66
1558	4.66
1557	4.66
1556	4.65
1555	4.65
1554	4.65
1553	4.66
1552	4.65
1551	4.65
1550	4.66
1549	4.66
1548	4.66
1547	4.65
1546	4.65
1545	4.66
1544	4.66
1543	4.66
1542	4.66
1541	4.64
1540	4.64
1539	4.64
1538	4.64
1537	4.64
1536	4.64
1535	4.64
1534	4.64
1533	4.64
1532	4.64
1531	4.64
1530	4.64
1529	4.63
1528	4.64
1527	4.64
1526	4.63
1525	4.63
1524	4.64
1523	4.64
1522	4.64
1521	4.63
1520	4.63
1519	4.63
1518	4.63
1517	4.63
1516	4.64
1515	4.64
1514	4.63
1513	4.63
1512	4.64
1511	4.63
1510	4.63
1509	4.63
1508	4.63
1507	4.62
1506	4.63
1505	4.63
1504	4.62
1503	4.63
1502	4.63
1501	4.63
1500	4.62
1459	4.62
1458	4.63
1457	4.63
1456	4.62
1455	4.63
1454	4.63
1453	4.62
1452	4.63
1451	4.62
1450	4.63
1449	4.63
1448	4.62
1447	4.63
1446	4.63
1445	4.62
1444	4.63
1443	4.63
1442	4.63
1441	4.62
1440	4.62
1439	4.63
1438	4.63
1437	4.63
1436	4.62
1435	4.63
1434	4.63
1433	4.63
1432	4.63
1431	4.63
1430	4.63
1429	4.63
1428	4.63
1427	4.63
1426	4.63
1425	4.63
1424	4.63
1423	4.62
1422	4.62
1421	4.63
1420	4.63
1419	4.62
1418	4.63
1417	4.62
1416	4.62
1415	4.63
1414	4.62
1413	4.62
1412	4.63
1411	4.63
1410	4.63
1409	4.63
1408	4.62
1407	4.62
1406	4.63
1405	4.63
1404	4.63
1403	4.64
1402	4.64
1401	4.64
1400	4.63
1359	4.63
1358	4.63
1357	4.63
1356	4.63
1355	4.64
1354	4.62
1353	4.63
1352	4.64
1351	4.64
1350	4.64
1349	4.63
1348	4.63
1347	4.64
1346	4.64
1345	4.64
1344	4.64
1343	4.64
1342	4.64
1341	4.64
1340	4.64
1339	4.63
1338	4.63
1337	4.63
1336	4.63
1335	4.63
1334	4.63
1333	4.63
1332	4.63
1331	4.63
1330	4.63
1329	4.63
1328	4.64
1327	4.64
1326	4.64
1325	4.63
1324	4.64
1323	4.64
1322	4.64
1321	4.64
1320	4.64
1319	4.62
1318	4.62
1317	4.63
1316	4.63
1315	4.63
1314	4.63
1313	4.64
1312	4.64
1311	4.63
1310	4.63
1309	4.63
1308	4.63
1307	4.63
1306	4.63
1305	4.63
1304	4.64
1303	4.64
1302	4.64
1301	4.63
1300	4.63
1200	4.64
1159	4.64
1158	4.63
1157	4.63
1156	4.63
1155	4.62
1154	4.63
1153	4.62
1152	4.63
1151	4.63
1150	4.62
1149	4.62
1148	4.63
1147	4.64
1146	4.63
1145	4.63
1144	4.63
1143	4.63
1142	4.63
1141	4.63
1140	4.62
1139	4.62
1138	4.63
1137	4.63
1136	4.63
1135	4.62
1134	4.62
1133	4.63
1132	4.63
1131	4.63
1130	4.62
1129	4.62
1128	4.63
1127	4.63
1126	4.62
1125	4.62
1124	4.62
1123	4.61
1122	4.61
1121	4.61
1120	4.61
1119	4.61
1118	4.62
1117	4.61
1116	4.61
1115	4.62
1114	4.61
1113	4.62
1112	4.62
1111	4.61
1110	4.62
1109	4.61
1108	4.61
1107	4.62
1106	4.63
1105	4.63
1104	4.63
1103	4.62
1102	4.63
1101	4.63
1100	4.63
1059	4.63
1058	4.63
1057	4.62
1056	4.63
1055	4.63
1054	4.62
1053	4.63
1052	4.63
1051	4.63
1050	4.63
1049	4.62
1048	4.63
1047	4.62
1046	4.63
1045	4.63
1044	4.62
1043	4.63
1042	4.62
1041	4.62
1040	4.62
1039	4.62
1038	4.63
1037	4.63
1036	4.63
1035	4.63
1034	4.63
1033	4.63
1032	4.62
1031	4.63
1030	4.63
1029	4.63
1028	4.63
1027	4.63
1026	4.63
1025	4.63
1024	4.63
1023	4.63
1022	4.62
1021	4.64
1020	4.63
1019	4.63
1018	4.63
1017	4.62
1016	4.63
1015	4.63
1014	4.63
1013	4.63
1012	4.63
1011	4.63
1010	4.63
1009	4.62
1008	4.62
1007	4.63
1006	4.63
1005	4.62
1004	4.62
1003	4.62
1002	4.63
1001	4.63
1000	4.63
0959	4.64
0958	4.64
0957	4.62
0956	4.62
0955	4.63
0954	4.63
0953	4.63
0952	4.64
0951	4.65
0950	4.65
0949	4.65
0948	4.65
0947	4.66
0946	4.65
0945	4.67
0944	4.66
0943	4.67
0942	4.67
0941	4.67
0940	4.67
0939	4.67
0938	4.67
0937	4.66
0936	4.67
0935	4.67
0934	4.66
0933	4.66
0932	4.67
0931	4.67
0930	4.67
1600	4.66
1559	4.66
1558	4.66
1557	4.66
1556	4.66
1555	4.66
1554	4.66
1553	4.66
1552	4.65
1551	4.66
1550	4.66
1549	4.66
1548	4.66
1547	4.66
1546	4.66
1545	4.65
1544	4.66
1543	4.66
1542	4.66
1541	4.66
1540	4.66
1539	4.65
1538	4.65
1537	4.66
1536	4.65
1535	4.66
1534	4.66
1533	4.65
1532	4.66
1531	4.66
1530	4.66
1529	4.66
1528	4.66
1527	4.66
1526	4.66
1525	4.66
1524	4.66
1523	4.66
1522	4.66
1521	4.65
1520	4.66
1519	4.66
1518	4.65
1517	4.66
1516	4.66
1515	4.65
1514	4.65
1513	4.66
1512	4.66
1511	4.66
1510	4.66
1509	4.66
1508	4.66
1507	4.66
1506	4.65
1505	4.65
1504	4.65
1503	4.65
1502	4.66
1501	4.66
1500	4.65
1459	4.65
1458	4.66
1457	4.66
1456	4.66
1455	4.66
1454	4.66
1453	4.66
1452	4.66
1451	4.66
1450	4.66
1449	4.66
1448	4.66
1447	4.65
1446	4.65
1445	4.65
1444	4.65
1443	4.65
1442	4.64
1441	4.65
1440	4.65
1439	4.65
1438	4.65
1437	4.65
1436	4.64
1435	4.64
1434	4.64
1433	4.64
1432	4.65
1431	4.64
1430	4.64
1429	4.64
1428	4.64
1427	4.64
1426	4.64
1425	4.64
1424	4.64
1423	4.64
1422	4.64
1421	4.64
1420	4.64
1419	4.65
1418	4.63
1417	4.63
1416	4.63
1415	4.65
1414	4.65
1413	4.65
1412	4.64
1411	4.65
1410	4.65
1409	4.65
1408	4.65
1407	4.65
1406	4.65
1405	4.65
1404	4.65
1403	4.65
1402	4.65
1401	4.65
1400	4.64
1359	4.65
1358	4.64
1357	4.65
1356	4.65
1355	4.65
1354	4.65
1353	4.64
1352	4.64
1351	4.65
1350	4.65
1349	4.65
1348	4.65
1347	4.64
1346	4.65
1345	4.64
1344	4.65
1343	4.64
1342	4.65
1341	4.65
1340	4.65
1339	4.66
1338	4.66
1337	4.66
1336	4.66
1335	4.66
1334	4.66
1333	4.66
1332	4.66
1331	4.66
1330	4.67
1329	4.66
1328	4.66
1327	4.67
1326	4.67
1325	4.66
1324	4.66
1323	4.67
1322	4.67
1321	4.66
1320	4.66
1319	4.66
1318	4.66
1317	4.67
1316	4.66
1315	4.67
1314	4.66
1313	4.67
1312	4.67
1311	4.67
1310	4.67
1309	4.66
1308	4.67
1307	4.67
1306	4.67
1305	4.67
1304	4.67
1303	4.67
1302	4.67
1301	4.67
1300	4.67
1200	4.67
1159	4.67
1158	4.67
1157	4.67
1156	4.66
1155	4.67
1154	4.66
1153	4.67
1152	4.67
1151	4.66
1150	4.67
1149	4.67
1148	4.67
1147	4.66
1146	4.66
1145	4.67
1144	4.66
1143	4.66
1142	4.66
1141	4.67
1140	4.67
1139	4.67
1138	4.67
1137	4.67
1136	4.67
1135	4.67
1134	4.67
1133	4.67
1132	4.67
1131	4.67
1130	4.67
1129	4.66
1128	4.67
1127	4.66
1126	4.66
1125	4.67
1124	4.67
1123	4.67
1122	4.67
1121	4.67
1120	4.67
1119	4.67
1118	4.66
1117	4.67
1116	4.67
1115	4.67
1114	4.66
1113	4.67
1112	4.67
1111	4.66
1110	4.67
1109	4.67
1108	4.67
1107	4.67
1106	4.67
1105	4.67
1104	4.67
1103	4.66
1102	4.66
1101	4.66
1100	4.67
1059	4.67
1058	4.67
1057	4.66
1056	4.66
1055	4.66
1054	4.66
1053	4.66
1052	4.66
1051	4.66
1050	4.66
1049	4.67
1048	4.67
1047	4.67
1046	4.67
1045	4.66
1044	4.67
1043	4.67
1042	4.66
1041	4.67
1040	4.67
1039	4.67
1038	4.67
1037	4.67
1036	4.67
1035	4.66
1034	4.66
1033	4.66
1032	4.66
1031	4.66
1030	4.67
1029	4.66
1028	4.66
1027	4.66
1026	4.66
1025	4.67
1024	4.66
1023	4.66
1022	4.66
1021	4.66
1020	4.67
1019	4.66
1018	4.66
1017	4.66
1016	4.66
1015	4.66
1014	4.66
1013	4.66
1012	4.66
1011	4.66
1010	4.66
1009	4.65
1008	4.65
1007	4.66
1006	4.66
1005	4.66
1004	4.65
1003	4.66
1002	4.66
1001	4.65
1000	4.66
0959	4.66
0958	4.67
0957	4.66
0956	4.66
0955	4.66
0954	4.66
0953	4.66
0952	4.67
0951	4.66
0950	4.66
0949	4.66
0948	4.66
0947	4.66
0946	4.66
0945	4.66
0944	4.67
0943	4.66
0942	4.65
0941	4.65
0940	4.66
0939	4.67
0938	4.67
0937	4.67
0936	4.67
0935	4.67
0934	4.67
0933	4.67
0932	4.67
0931	4.67
0930	4.66
1600	4.69
1559	4.70
1558	4.70
1557	4.69
1556	4.70
1555	4.70
1554	4.69
1553	4.70
1552	4.69
1551	4.70
1550	4.70
1549	4.69
1548	4.69
1547	4.69
1546	4.70
1545	4.69
1544	4.69
1543	4.68
1542	4.69
1541	4.68
1540	4.68
1539	4.68
1538	4.68
1537	4.68
1536	4.68
1535	4.69
1534	4.68
1533	4.69
1532	4.69
1531	4.68
1530	4.68
1529	4.69
1528	4.68
1527	4.69
1526	4.68
1525	4.69
1524	4.68
1523	4.69
1522	4.69
1521	4.69
1520	4.68
1519	4.68
1518	4.69
1517	4.69
1516	4.68
1515	4.68
1514	4.68
1513	4.69
1512	4.69
1511	4.68
1510	4.69
1509	4.69
1508	4.68
1507	4.68
1506	4.68
1505	4.69
1504	4.69
1503	4.68
1502	4.69
1501	4.68
1500	4.69
1459	4.69
1458	4.69
1457	4.69
1456	4.68
1455	4.69
1454	4.69
1453	4.69
1452	4.69
1451	4.69
1450	4.69
1449	4.69
1448	4.69
1447	4.69
1446	4.69
1445	4.69
1444	4.69
1443	4.69
1442	4.69
1441	4.69
1440	4.70
1439	4.69
1438	4.68
1437	4.69
1436	4.69
1435	4.68
1434	4.68
1433	4.68
1432	4.69
1431	4.69
1430	4.69
1429	4.69
1428	4.69
1427	4.69
1426	4.69
1425	4.69
1424	4.69
1423	4.69
1422	4.69
1421	4.70
1420	4.69
1419	4.69
1418	4.69
1417	4.69
1416	4.69
1415	4.69
1414	4.69
1413	4.69
1412	4.69
1411	4.69
1410	4.69
1409	4.69
1408	4.69
1407	4.69
1406	4.69
1405	4.69
1404	4.69
1403	4.69
1402	4.70
1401	4.69
1400	4.69
1359	4.69
1358	4.69
1357	4.69
1356	4.69
1355	4.69
1354	4.69
1353	4.69
1352	4.69
1351	4.69
1350	4.70
1349	4.69
1348	4.70
1347	4.69
1346	4.69
1345	4.69
1344	4.69
1343	4.69
1342	4.70
1341	4.71
1340	4.71
1339	4.71
1338	4.70
1337	4.71
1336	4.71
1335	4.70
1334	4.71
1333	4.70
1332	4.71
1331	4.71
1330	4.70
1329	4.71
1328	4.71
1327	4.71
1326	4.71
1325	4.70
1324	4.71
1323	4.71
1322	4.71
1321	4.69
1320	4.70
1319	4.70
1318	4.70
1317	4.70
1316	4.69
1315	4.70
1314	4.69
1313	4.69
1312	4.69
1311	4.69
1310	4.69
1309	4.69
1308	4.70
1307	4.69
1306	4.70
1305	4.69
1304	4.70
1303	4.69
1302	4.70
1301	4.70
1300	4.70
1200	4.70
1159	4.70
1158	4.70
1157	4.70
1156	4.69
1155	4.70
1154	4.70
1153	4.70
1152	4.69
1151	4.70
1150	4.70
1149	4.70
1148	4.70
1147	4.70
1146	4.70
1145	4.70
1144	4.70
1143	4.70
1142	4.70
1141	4.70
1140	4.70
1139	4.70
1138	4.69
1137	4.70
1136	4.70
1135	4.70
1134	4.70
1133	4.70
1132	4.70
1131	4.70
1130	4.70
1129	4.70
1128	4.70
1127	4.70
1126	4.70
1125	4.70
1124	4.71
1123	4.71
1122	4.70
1121	4.69
1120	4.70
1119	4.70
1118	4.70
1117	4.70
1116	4.70
1115	4.70
1114	4.70
1113	4.69
1112	4.70
1111	4.70
1110	4.70
1109	4.70
1108	4.70
1107	4.70
1106	4.69
1105	4.69
1104	4.69
1103	4.69
1102	4.69
1101	4.69
1100	4.69
1059	4.68
1058	4.68
1057	4.69
1056	4.69
1055	4.69
1054	4.69
1053	4.69
1052	4.69
1051	4.69
1050	4.69
1049	4.68
1048	4.68
1047	4.68
1046	4.68
1045	4.67
1044	4.68
1043	4.68
1042	4.69
1041	4.69
1040	4.69
1039	4.69
1038	4.69
1037	4.69
1036	4.69
1035	4.69
1034	4.69
1033	4.69
1032	4.69
1031	4.69
1030	4.69
1029	4.69
1028	4.69
1027	4.69
1026	4.69
1025	4.69
1024	4.68
1023	4.69
1022	4.69
1021	4.69
1020	4.69
1019	4.69
1018	4.68
1017	4.69
1016	4.69
1015	4.69
1014	4.68
1013	4.68
1012	4.69
1011	4.69
1010	4.68
1009	4.69
1008	4.69
1007	4.69
1006	4.69
1005	4.69
1004	4.69
1003	4.70
1002	4.70
1001	4.70
1000	4.70
0959	4.70
0958	4.71
0957	4.70
0956	4.71
0955	4.70
0954	4.71
0953	4.70
0952	4.70
0951	4.70
0950	4.71
0949	4.69
0948	4.70
0947	4.69
0946	4.69
0945	4.68
0944	4.71
0943	4.71
0942	4.71
0941	4.70
0940	4.71
0939	4.71
0938	4.71
0937	4.71
0936	4.71
0935	4.71
0934	4.71
0933	4.71
0932	4.70
0931	4.71
0930	4.70
1600	4.71
1559	4.71
1558	4.70
1557	4.70
1556	4.70
1555	4.70
1554	4.70
1553	4.70
1552	4.71
1551	4.71
1550	4.70
1549	4.71
1548	4.70
1547	4.70
1546	4.71
1545	4.70
1544	4.70
1543	4.70
1542	4.71
1541	4.70
1540	4.71
1539	4.70
1538	4.71
1537	4.71
1536	4.70
1535	4.70
1534	4.71
1533	4.70
1532	4.71
1531	4.70
1530	4.70
1529	4.71
1528	4.70
1527	4.70
1526	4.71
1525	4.70
1524	4.70
1523	4.70
1522	4.70
1521	4.70
1520	4.70
1519	4.71
1518	4.70
1517	4.71
1516	4.70
1515	4.71
1514	4.71
1513	4.70
1512	4.71
1511	4.70
1510	4.70
1509	4.70
1508	4.70
1507	4.70
1506	4.69
1505	4.70
1504	4.69
1503	4.70
1502	4.70
1501	4.70
1500	4.69
1459	4.69
1458	4.69
1457	4.69
1456	4.70
1455	4.70
1454	4.70
1453	4.71
1452	4.71
1451	4.71
1450	4.71
1449	4.71
1448	4.71
1447	4.71
1446	4.70
1445	4.71
1444	4.71
1443	4.71
1442	4.71
1441	4.70
1440	4.71
1439	4.71
1438	4.71
1437	4.70
1436	4.71
1435	4.71
1434	4.71
1433	4.71
1432	4.71
1431	4.71
1430	4.71
1429	4.70
1428	4.71
1427	4.71
1426	4.71
1425	4.71
1424	4.70
1423	4.71
1422	4.71
1421	4.70
1420	4.71
1419	4.70
1418	4.71
1417	4.71
1416	4.70
1415	4.71
1414	4.70
1413	4.70
1412	4.71
1411	4.70
1410	4.70
1409	4.71
1408	4.71
1407	4.71
1406	4.71
1405	4.70
1404	4.71
1403	4.71
1402	4.71
1401	4.70
1400	4.71
1359	4.70
1358	4.70
1357	4.71
1356	4.71
1355	4.71
1354	4.70
1353	4.70
1352	4.70
1351	4.70
1350	4.71
1349	4.71
1348	4.71
1347	4.70
1346	4.71
1345	4.70
1344	4.70
1343	4.70
1342	4.70
1341	4.71
1340	4.70
1339	4.70
1338	4.70
1337	4.70
1336	4.70
1335	4.70
1334	4.70
1333	4.70
1332	4.70
1331	4.71
1330	4.71
1329	4.71
1328	4.70
1327	4.70
1326	4.71
1325	4.70
1324	4.70
1323	4.70
1322	4.71
1321	4.71
1320	4.71
1319	4.70
1318	4.71
1317	4.71
1316	4.71
1315	4.71
1314	4.70
1313	4.70
1312	4.70
1311	4.71
1310	4.71
1309	4.71
1308	4.71
1307	4.71
1306	4.71
1305	4.70
1304	4.71
1303	4.71
1302	4.70
1301	4.70
1300	4.70
1200	4.71
1159	4.71
1158	4.71
1157	4.71
1156	4.70
1155	4.70
1154	4.71
1153	4.71
1152	4.70
1151	4.70
1150	4.70
1149	4.70
1148	4.70
1147	4.71
1146	4.70
1145	4.71
1144	4.70
1143	4.70
1142	4.69
1141	4.70
1140	4.70
1139	4.70
1138	4.70
1137	4.70
1136	4.70
1135	4.69
1134	4.69
1133	4.69
1132	4.69
1131	4.70
1130	4.71
1129	4.71
1128	4.71
1127	4.71
1126	4.71
1125	4.70
1124	4.70
1123	4.71
1122	4.70
1121	4.70
1120	4.70
1119	4.71
1118	4.70
1117	4.71
1116	4.71
1115	4.71
1114	4.71
1113	4.70
1112	4.70
1111	4.70
1110	4.71
1109	4.70
1108	4.71
1107	4.70
1106	4.70
1105	4.71
1104	4.70
1103	4.71
1102	4.71
1101	4.71
1100	4.71
1059	4.71
1058	4.71
1057	4.71
1056	4.70
1055	4.70
1054	4.71
1053	4.70
1052	4.71
1051	4.70
1050	4.70
1049	4.71
1048	4.71
1047	4.71
1046	4.71
1045	4.70
1044	4.71
1043	4.70
1042	4.71
1041	4.70
1040	4.71
1039	4.70
1038	4.71
1037	4.71
1036	4.71
1035	4.71
1034	4.70
1033	4.70
1032	4.70
1031	4.70
1030	4.70
1029	4.71
1028	4.71
1027	4.71
1026	4.71
1025	4.71
1024	4.71
1023	4.71
1022	4.71
1021	4.70
1020	4.71
1019	4.71
1018	4.70
1017	4.71
1016	4.70
1015	4.70
1014	4.70
1013	4.70
1012	4.71
1011	4.71
1010	4.70
1009	4.70
1008	4.70
1007	4.70
1006	4.68
1005	4.69
1004	4.69
1003	4.69
1002	4.69
1001	4.69
1000	4.68
0959	4.68
0958	4.68
0957	4.69
0956	4.69
0955	4.68
0954	4.70
0953	4.69
0952	4.70
0951	4.70
0950	4.70
0949	4.70
0948	4.69
0947	4.69
0946	4.70
0945	4.68
0944	4.68
0943	4.68
0942	4.69
0941	4.68
0940	4.69
0939	4.69
0938	4.69
0937	4.69
0936	4.69
0935	4.69
0934	4.70
0933	4.70
0932	4.69
0931	4.70
0930	4.69

